Type,File Path,File Name,Extension,Date Created,File Size (Bytes),Symbol Name,Symbol Size (Bytes),Symbol Size
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0?$CEFControlMessageSerializer@VSetTitleMessage@cefexchange@@VSetTitle@protobuf@2@$1?SetTitleFrameName@controlMessages@@3QBDB@cefexchange@@QEAA@XZ,,96
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0?$CEFControlMessageSerializer@VSetURLMessage@cefexchange@@VSetURL@protobuf@2@$1?SetURLFrameName@controlMessages@@3QBDB@cefexchange@@QEAA@AEBV01@@Z,,48
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0?$CEFControlMessageSerializer@VSetURLMessage@cefexchange@@VSetURL@protobuf@2@$1?SetURLFrameName@controlMessages@@3QBDB@cefexchange@@QEAA@XZ,,96
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0?$CEFControlMessageSerializer@VSetWindowModalMessage@cefexchange@@VSetWindowModal@protobuf@2@$1?SetWindowModalFrameName@controlMessages@@3QBDB@cefexchange@@QEAA@AEBV01@@Z,,48
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0?$CEFControlMessageSerializer@VSetWindowModalMessage@cefexchange@@VSetWindowModal@protobuf@2@$1?SetWindowModalFrameName@controlMessages@@3QBDB@cefexchange@@QEAA@XZ,,96
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0?$CEFControlMessageSerializer@VSetWindowStateMessage@cefexchange@@VSetWindowState@protobuf@2@$1?SetWindowStateFrameName@controlMessages@@3QBDB@cefexchange@@QEAA@AEBV01@@Z,,48
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0?$CEFControlMessageSerializer@VSetWindowStateMessage@cefexchange@@VSetWindowState@protobuf@2@$1?SetWindowStateFrameName@controlMessages@@3QBDB@cefexchange@@QEAA@XZ,,96
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0?$CEFControlMessageSerializer@VSetZoomLevelMessage@cefexchange@@VSetZoomLevel@protobuf@2@$1?SetZoomLevelFrameName@controlMessages@@3QBDB@cefexchange@@QEAA@AEBV01@@Z,,48
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0?$CEFControlMessageSerializer@VSetZoomLevelMessage@cefexchange@@VSetZoomLevel@protobuf@2@$1?SetZoomLevelFrameName@controlMessages@@3QBDB@cefexchange@@QEAA@XZ,,96
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0?$CEFControlMessageSerializer@VUpdateURLMessage@cefexchange@@VUpdateURL@protobuf@2@$1?UpdateURLFrameName@controlMessages@@3QBDB@cefexchange@@QEAA@AEBV01@@Z,,48
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0?$CEFControlMessageSerializer@VUpdateURLMessage@cefexchange@@VUpdateURL@protobuf@2@$1?UpdateURLFrameName@controlMessages@@3QBDB@cefexchange@@QEAA@XZ,,96
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0?$CEFControlMessageSerializer@VWindowAlwaysOnTopMessage@cefexchange@@VWindowAlwaysOnTop@protobuf@2@$1?WindowAlwaysOnTopFrameName@controlMessages@@3QBDB@cefexchange@@QEAA@AEBV01@@Z,,48
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0?$CEFControlMessageSerializer@VWindowAlwaysOnTopMessage@cefexchange@@VWindowAlwaysOnTop@protobuf@2@$1?WindowAlwaysOnTopFrameName@controlMessages@@3QBDB@cefexchange@@QEAA@XZ,,96
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0?$CEFControlMessageSerializer@VWindowResizableMessage@cefexchange@@VWindowResizable@protobuf@2@$1?WindowResizableFrameName@controlMessages@@3QBDB@cefexchange@@QEAA@AEBV01@@Z,,48
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0?$CEFControlMessageSerializer@VWindowResizableMessage@cefexchange@@VWindowResizable@protobuf@2@$1?WindowResizableFrameName@controlMessages@@3QBDB@cefexchange@@QEAA@XZ,,182320
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0?$SerializerAPI@VMessage@exchange@msg_svc@foundation@@V?$shared_ptr@$$CBVMessage@exchange@msg_svc@foundation@@@mwboost@@V56@@serialization@msg_svc@foundation@@IEAA@AEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@AEBVtype_info@@AEBU?$pair@II@5@@Z,,182416
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0?$SerializerAPI@VMessage@exchange@msg_svc@foundation@@V?$shared_ptr@$$CBVMessage@exchange@msg_svc@foundation@@@mwboost@@V56@@serialization@msg_svc@foundation@@QEAA@AEBV0123@@Z,,117152
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0CEFDataMessage@protobuf@cefexchange@@IEAA@PEAVArena@mathworks@1google@@_N@Z,,296048
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0CEFDataMessage@protobuf@cefexchange@@QEAA@$$QEAV012@@Z,,296144
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0CEFDataMessage@protobuf@cefexchange@@QEAA@AEBV012@@Z,,256
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0CEFDataMessage@protobuf@cefexchange@@QEAA@UConstantInitialized@internal@mathworks@1google@@@Z,,296336
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0CEFDataMessage@protobuf@cefexchange@@QEAA@XZ,,300048
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0CEFDataReply@protobuf@cefexchange@@IEAA@PEAVArena@mathworks@1google@@_N@Z,,258816
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0CEFDataReply@protobuf@cefexchange@@QEAA@$$QEAV012@@Z,,258880
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0CEFDataReply@protobuf@cefexchange@@QEAA@AEBV012@@Z,,112
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0CEFDataReply@protobuf@cefexchange@@QEAA@UConstantInitialized@internal@mathworks@1google@@@Z,,258928
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0CEFDataReply@protobuf@cefexchange@@QEAA@XZ,,261456
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0RegisterChannel@protobuf@cefexchange@@IEAA@PEAVArena@mathworks@1google@@_N@Z,,115328
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0RegisterChannel@protobuf@cefexchange@@QEAA@$$QEAV012@@Z,,115440
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0RegisterChannel@protobuf@cefexchange@@QEAA@AEBV012@@Z,,304
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0RegisterChannel@protobuf@cefexchange@@QEAA@UConstantInitialized@internal@mathworks@1google@@@Z,,115680
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0RegisterChannel@protobuf@cefexchange@@QEAA@XZ,,119008
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0StopChannel@protobuf@cefexchange@@IEAA@PEAVArena@mathworks@1google@@_N@Z,,118960
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0StopChannel@protobuf@cefexchange@@QEAA@$$QEAV012@@Z,,119056
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0StopChannel@protobuf@cefexchange@@QEAA@AEBV012@@Z,,240
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0StopChannel@protobuf@cefexchange@@QEAA@UConstantInitialized@internal@mathworks@1google@@@Z,,119232
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??0StopChannel@protobuf@cefexchange@@QEAA@XZ,,128
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VAddMATLABPIDMessage@cefexchange@@VAddMATLABPID@protobuf@2@$1?AddMATLABPIDName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VAllowCertificateMessage@cefexchange@@VAllowCertificate@protobuf@2@$1?AllowCertificateFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VDevToolsMessage@cefexchange@@VDevTools@protobuf@2@$1?DevToolsName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VDroppedFileMessage@cefexchange@@VDroppedFile@protobuf@2@$1?DroppedFileFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VExecuteJSMessage@cefexchange@@VExecuteJS@protobuf@2@$1?ExecuteJSFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VGetPositionMessage@cefexchange@@VGetPosition@protobuf@2@$1?GetPositionFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VJavascriptReturnMessage@cefexchange@@VJavascriptReturn@protobuf@2@$1?JavascriptReturnFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VMonitorConfigRequestMessage@cefexchange@@VMonitorConfigRequest@protobuf@2@$1?3controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VMonitorConfigResponseMessage@cefexchange@@VMonitorConfigResponse@protobuf@2@$1?3controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VNewWindowMessage@cefexchange@@VNewWindow@protobuf@2@$1?NewWindowFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VNumScreensRequestMessage@cefexchange@@VNumScreensRequest@protobuf@2@$1?3controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VNumScreensResponseMessage@cefexchange@@VNumScreensResponse@protobuf@2@$1?3controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VPDFEventMessage@cefexchange@@VPDFEvent@protobuf@2@$1?PDFEventFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VPopUpWindowMessage@cefexchange@@VPopUpWindow@protobuf@2@$1?PopUpWindowFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VPrimaryScreenRequestMessage@cefexchange@@VPrimaryScreenRequest@protobuf@2@$1?3controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VPrimaryScreenResponseMessage@cefexchange@@VPrimaryScreenResponse@protobuf@2@$1?3controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VPrintToPDFMessage@cefexchange@@VPrintToPDF@protobuf@2@$1?PrintToPDFFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VProcessExitMessage@cefexchange@@VProcessExit@protobuf@2@$1?ProcessExitFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VScreenShotMessage@cefexchange@@VScreenShot@protobuf@2@$1?ScreenShotFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VSetAllWindowActivatedMessage@cefexchange@@VSetAllWindowActivated@protobuf@2@$1?SetAllWindowActivatedFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VSetAllowNavigationMessage@cefexchange@@VSetAllowNavigation@protobuf@2@$1?SetAllowNavigationFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VSetCommandMessage@cefexchange@@VSetCommand@protobuf@2@$1?SetCommandFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VSetDownloadDirMessage@cefexchange@@VSetDownloadDir@protobuf@2@$1?SetDownloadDirFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VSetDownloadMessage@cefexchange@@VSetDownload@protobuf@2@$1?SetDownloadFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VSetDragDropMessage@cefexchange@@VSetDragDrop@protobuf@2@$1?SetDragDropFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VSetIconMessage@cefexchange@@VSetIcon@protobuf@2@$1?SetIconFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VSetOnTopMessage@cefexchange@@VSetOnTop@protobuf@2@$1?SetOnTopFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VSetPositionFromJavascriptMessage@cefexchange@@VSetPositionFromJavascript@protobuf@2@$1?SetPositionFromJavascriptFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VSetPositionMessage@cefexchange@@VSetPosition@protobuf@2@$1?SetPositionFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VSetSizeMessage@cefexchange@@VSetSize@protobuf@2@$1?SetSizeFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VSetTitleMessage@cefexchange@@VSetTitle@protobuf@2@$1?SetTitleFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VSetURLMessage@cefexchange@@VSetURL@protobuf@2@$1?SetURLFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VSetWindowModalMessage@cefexchange@@VSetWindowModal@protobuf@2@$1?SetWindowModalFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VSetWindowStateMessage@cefexchange@@VSetWindowState@protobuf@2@$1?SetWindowStateFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VSetZoomLevelMessage@cefexchange@@VSetZoomLevel@protobuf@2@$1?SetZoomLevelFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VUpdateURLMessage@cefexchange@@VUpdateURL@protobuf@2@$1?UpdateURLFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VWindowAlwaysOnTopMessage@cefexchange@@VWindowAlwaysOnTop@protobuf@2@$1?WindowAlwaysOnTopFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,32
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$CEFControlMessageSerializer@VWindowResizableMessage@cefexchange@@VWindowResizable@protobuf@2@$1?WindowResizableFrameName@controlMessages@@3QBDB@cefexchange@@UEAA@XZ,,186336
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1?$SerializerAPI@VMessage@exchange@msg_svc@foundation@@V?$shared_ptr@$$CBVMessage@exchange@msg_svc@foundation@@@mwboost@@V56@@serialization@msg_svc@foundation@@UEAA@XZ,,293968
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1CEFDataMessage@protobuf@cefexchange@@UEAA@XZ,,3808
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1CEFDataReply@protobuf@cefexchange@@UEAA@XZ,,2960
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1RegisterChannel@protobuf@cefexchange@@UEAA@XZ,,3712
PE,C:\Users\b135c\OneDrive\Desktop\MY-MESS\masters\spring\EE699\test\cefexchangeprotocol.dll,cefexchangeprotocol.dll,.dll,2024-02-14 16:06:40,820736,??1StopChannel@protobuf@cefexchange@@UEAA@XZ,,301040
